SORBI_3007G205000	SbPHD142	PHD
SORBI_3007G214900	SbPHD143	PHD
SORBI_3008G002300	SbPHD144	PHD
SORBI_3008G030200	SbPHD145	PHD
SORBI_3008G045650	SbPHD146	PHD
SORBI_3008G045800	SbPHD147	PHD
SORBI_3008G046200	SbPHD148	PHD
SORBI_3008G073400	SbPHD149	PHD
SORBI_3008G078000	SbPHD150	PHD
SORBI_3008G078100	SbPHD151	PHD
SORBI_3008G078200	SbPHD152	PHD
SORBI_3008G113100	SbPHD153	PHD
SORBI_3008G149800	SbPHD154	PHD
SORBI_3008G153300	SbPHD155	PHD
SORBI_3009G001200	SbPHD156	PHD
SORBI_3009G026500	SbPHD157	PHD
SORBI_3009G049300	SbPHD158	PHD
SORBI_3009G056900	SbPHD159	PHD
SORBI_3009G232800	SbPHD160	PHD
SORBI_3009G259800	SbPHD161	PHD
SORBI_3010G000800	SbPHD162	PHD
SORBI_3010G001100	SbPHD163	PHD
SORBI_3010G010700	SbPHD31	PHD
SORBI_3010G065300	SbPHD164	PHD
SORBI_3010G067900	SbPHD32	PHD
SORBI_3010G079500	SbPHD165	PHD
SORBI_3010G080800	SbPHD166	PHD
SORBI_3010G086400	SbPHD167	PHD
SORBI_3010G118000	SbPHD33	PHD
SORBI_3010G130100	SbPHD34	PHD
SORBI_3010G143800	SbPHD168	PHD
SORBI_3010G154000	SbPHD169	PHD
SORBI_3010G157100	SbPHD170	PHD
SORBI_3010G158500	SbPHD171	PHD
SORBI_3010G164900	SbPHD172	PHD
SORBI_3010G199100	SbPHD173	PHD
SORBI_3010G217600	SbPHD35	PHD
SORBI_3010G255400	SbPHD174	PHD
SORBI_3010G262200	SbPHD175	PHD
SORBI_3010G279900	SbPHD37	PHD
Os02g0692700	OsPLATZ7	PLATZ
Os04g0591100	OsPLATZ9	PLATZ
Os10g0574700	OsPLATZ14	PLATZ
Os08g0560300	OsPLATZ12	PLATZ
Os02g0172800	OsPLATZ3	PLATZ
Os06g0624900	OsPLATZ10	PLATZ
Os06g0666100	OsPLATZ11	PLATZ
Os01g0517800	OsPLATZ1	PLATZ
Os02g0183000	OsPLATZ4	PLATZ
Os01g0518000	OsPLATZ2	PLATZ
Os09g0116050	OsPLATZ13	PLATZ
Os11g0428700	OsPLATZ15	PLATZ
Os02g0661400	OsPLATZ6	PLATZ
Os05g0480800	OsPLATZ16	PLATZ
Os10g0198100	OsPLATZ17	PLATZ
Os05g0435400	OsPLATZ18	PLATZ
SORBI_3001G288100	SbPLATZ11	PLATZ
SORBI_3001G345600	SbPLATZ12	PLATZ
SORBI_3001G345700	SbPLATZ14	PLATZ
SORBI_3001G345800	SbPLATZ13	PLATZ
SORBI_3004G057700	SbPLATZ1	PLATZ
SORBI_3004G067800	SbPLATZ2	PLATZ
SORBI_3004G076400	SbPLATZ3	PLATZ
SORBI_3004G076600	SbPLATZ4	PLATZ
SORBI_3004G076666	SbPLATZ15	PLATZ
SORBI_3004G275200	SbPLATZ5	PLATZ
SORBI_3004G293300	SbPLATZ6	PLATZ
SORBI_3005G037500	SbPLATZ16	PLATZ
SORBI_3006G197800	SbPLATZ7	PLATZ
SORBI_3007G018550	SbPLATZ17	PLATZ
SORBI_3007G167300	SbPLATZ8	PLATZ
SORBI_3008G064400	SbPLATZ9	PLATZ
SORBI_3008G066600	SbPLATZ18	PLATZ
SORBI_3010G196500	SbPLATZ19	PLATZ
SORBI_3010G220800	SbPLATZ10	PLATZ
Os01g0140700	OsRAV1	RAV
Os01g0141000	OsRAV2	RAV
Os01g0693400	OsRAV3	RAV
Os05g0549800	OsRAV4	RAV
SORBI_3003G078100	SbRAV1	RAV
SORBI_3003G265200	SbRAV2	RAV
SORBI_3009G048202	SbRAV4	RAV
SORBI_3009G221400	SbRAV3	RAV
Os08g0538700	OsRBR1	RBR
Os11g0533500	OsRBR2	RBR
SORBI_3005G138300	SbRB1	RBR
SORBI_3007G187700	SbRB2	RBR
SORBI_3009G010600	SbRB3	RBR
Os04g0613400	OsRcd1L1	Rcd1-like
Os03g0784800	OsRcd1L2	Rcd1-like
Os02g0301700	OsRcd1L3	Rcd1-like
Os02g0296400	OsRcd1L4	Rcd1-like
Os05g0557200	OsRcd1L5	Rcd1-like
Os12g0132200	OsRcd1L6	Rcd1-like
SORBI_3001G067000	SbRcd1L1	Rcd1-like
SORBI_3002G033500	SbRcd1L2	Rcd1-like
SORBI_3002G332801	SbRcd1L3	Rcd1-like
SORBI_3004G275800	SbRcd1L4	Rcd1-like
SORBI_3004G347600	SbRcd1L5	Rcd1-like
SORBI_3006G212900	SbRcd1L6	Rcd1-like
SORBI_3008G016200	SbRcd1L7	Rcd1-like
SORBI_3009G227700	SbRcd1L8	Rcd1-like
SORBI_3010G090500	SbRcd1L9	Rcd1-like
Os04g0408700	OsSF1a1	S1Fa-like
Os04g0408900	OsSF1a2	S1Fa-like
Os11g0249900	OsSF1a3	S1Fa-like
SORBI_3006G066600	SbS1Fa1	S1Fa-like
Os04g0551500	OsSBP7	SBP
Os08g0509600	OsSBP14	SBP
Os07g0505200	OsSBP13	SBP
Os09g0507100	OsSBP18	SBP
Os06g0659100	OsSBP10	SBP
Os06g0703500	OsSBP12	SBP
Os02g0139400	OsSBP3	SBP
Os11g0496600	OsSBP19	SBP
Os03g0833300	OsSBP6	SBP
Os02g0174100	OsSBP4	SBP
Os04g0656500	OsSBP8	SBP
Os08g0531600	OsSBP16	SBP
Os02g0177300	OsSBP5	SBP
Os01g0922600	OsSBP2	SBP
Os01g0292900	OsSBP1	SBP
Os06g0663500	OsSBP11	SBP
Os05g0408200	OsSBP9	SBP
Os09g0491532	OsSBP17	SBP
Os03g0832900	OsSBP20	SBP
SORBI_3001G026200	SbSBP19	SBP
SORBI_3001G026500	SbSBP1	SBP
SORBI_3002G247800	SbSBP2	SBP
SORBI_3002G257900	SbSBP3	SBP
SORBI_3002G312200	SbSBP4	SBP
SORBI_3002G312300	SbSBP20	SBP
SORBI_3003G139900	SbSBP5	SBP
SORBI_3003G406600	SbSBP6	SBP
SORBI_3004G036900	SbSBP7	SBP
SORBI_3004G058900	SbSBP8	SBP
SORBI_3004G062100	SbSBP9	SBP
SORBI_3005G120600	SbSBP10	SBP
SORBI_3006G171000	SbSBP11	SBP
SORBI_3006G247700	SbSBP12	SBP
SORBI_3007G193500	SbSBP13	SBP
SORBI_3007G207000	SbSBP14	SBP
SORBI_3007G210200	SbSBP15	SBP
SORBI_3008G167800	SbSBP21	SBP
SORBI_3009G135000	SbSBP16	SBP
SORBI_3010G215700	SbSBP17	SBP
SORBI_3010G254200	SbSBP18	SBP
Os09g0307800	OsSET1	SET
Os12g0613200	OsSET2	SET
Os04g0429100	OsSET3	SET
Os08g0400200	OsSET4	SET
Os02g0708600	OsSET5	SET
Os02g0554000	OsSET6	SET
Os05g0490700	OsSET7	SET
Os01g0811300	OsSET8	SET
Os04g0544100	OsSET9	SET
Os11g0602200	OsSET10	SET
Os12g0128450	OsSET11	SET
Os11g0131600	OsSET12	SET
Os09g0362900	OsSET13	SET
Os01g0772150	OsSET14	SET
Os01g0927000	OsSET15	SET
Os02g0621100	OsSET16	SET
Os07g0435900	OsSET17	SET
Os08g0565700	OsSET18	SET
Os08g0180100	OsSET19	SET
Os03g0168700	OsSET20	SET
Os10g0410700	OsSET21	SET
Os04g0629100	OsSET22	SET
Os03g0704200	OsSET23	SET
Os02g0725200	OsSET24	SET
Os08g0205300	OsSET25	SET
Os05g0587200	OsSET26	SET
Os10g0506800	OsSET27	SET
Os01g0976450	OsSET28	SET
Os04g0423600	OsSET29	SET
Os09g0411650	OsSET30	SET
Os08g0244400	OsSET31	SET
Os01g0879500	OsSET32	SET
Os02g0733800	OsSET33	SET
Os07g0471100	OsSET34	SET
Os03g0320400	OsSET35	SET
SORBI_3001G122200	SbSET1	SET
SORBI_3001G200200	SbSET2	SET
SORBI_3001G251600	SbSET3	SET
SORBI_3001G491300	SbSET4	SET
SORBI_3002G079100	SbSET5	SET
SORBI_3002G119600	SbSET6	SET
SORBI_3002G164800	SbSET7	SET
SORBI_3002G180900	SbSET8	SET
SORBI_3002G199000	SbSET9	SET
SORBI_3002G293700	SbSET10	SET
SORBI_3002G299100	SbSET11	SET
SORBI_3003G311000	SbSET12	SET
SORBI_3003G330900	SbSET13	SET
SORBI_3003G376500	SbSET14	SET
SORBI_3003G411400	SbSET15	SET
SORBI_3004G176000	SbSET16	SET
SORBI_3004G212000	SbSET17	SET
SORBI_3004G218000	SbSET18	SET
SORBI_3004G247800	SbSET19	SET
SORBI_3004G255500	SbSET20	SET
SORBI_3004G298600	SbSET21	SET
SORBI_3006G013700	SbSET22	SET
SORBI_3006G078600	SbSET23	SET
SORBI_3006G080300	SbSET24	SET
SORBI_3006G165800	SbSET25	SET
SORBI_3006G225400	SbSET26	SET
SORBI_3006G280100	SbSET27	SET
SORBI_3007G062800	SbSET28	SET
SORBI_3007G073900	SbSET29	SET
SORBI_3007G089800	SbSET30	SET
SORBI_3007G121400	SbSET31	SET
SORBI_3007G121700	SbSET32	SET
SORBI_3007G121800	SbSET33	SET
SORBI_3007G142801	SbSET34	SET
SORBI_3007G161600	SbSET35	SET
SORBI_3007G162500	SbSET36	SET
SORBI_3008G018100	SbSET37	SET
SORBI_3008G028700	SbSET38	SET
SORBI_3009G122800	SbSET39	SET
SORBI_3009G179700	SbSET40	SET
SORBI_3009G251000	SbSET41	SET
SORBI_3010G016600	SbSET42	SET
Os09g0531600	OsSRS1	SHI/STY (SRS)
Os01g0954500	OsSRS2	SHI/STY (SRS)
Os06g0712600	OsSRS3	SHI/STY (SRS)
Os05g0386201	OsSRS4	SHI/STY (SRS)
Os08g0547600	OsSRS5	SHI/STY (SRS)
Os11g0282600	OsSRS6	SHI/STY (SRS)
Os08g0129500	OsSRS7	SHI/STY (SRS)
SORBI_3002G274500	SbSRS1	SHI/STY (SRS)
SORBI_3002G275000	SbSRS2	SHI/STY (SRS)
SORBI_3003G429800	SbSRS3	SHI/STY (SRS)
SORBI_3007G027700	SbSRS4	SHI/STY (SRS)
SORBI_3007G052000	SbSRS5	SHI/STY (SRS)
SORBI_3007G179001	SbSRS6	SHI/STY (SRS)
SORBI_3009G122600	SbSRS7	SHI/STY (SRS)
SORBI_3010G261700	SbSRS8	SHI/STY (SRS)
Os05g0150300	OsSNF2_21	SNF2
Os01g0367900	OsSNF2_2	SNF2
Os05g0144300	OsSNF2_20	SNF2
Os06g0255200	OsSNF2_36	SNF2
Os02g0689800	OsSNF2_37	SNF2
Os09g0442700	OsSNF2_34	SNF2
Os03g0722400	OsSNF2_14	SNF2
Os02g0114000	OsSNF2_7	SNF2
Os01g0102800	OsSNF2_1	SNF2
Os01g0952200	OsSNF2_5	SNF2
Os04g0177300	OsSNF2_15	SNF2
Os03g0352500	OsSNF2_13	SNF2
Os02g0527100	OsSNF2_9	SNF2
Os08g0180300	OsSNF2_32	SNF2
Os07g0642400	OsSNF2_29	SNF2
Os02g0762800	OsSNF2_11	SNF2
Os01g0779400	OsSNF2_4	SNF2
Os05g0247900	OsSNF2_22	SNF2
Os04g0566100	OsSNF2_16	SNF2
Os03g0101700	OsSNF2_12	SNF2
Os04g0692750	OsSNF2_19	SNF2
Os04g0692700	OsSNF2_18	SNF2
Os01g0636700	OsSNF2_3	SNF2
Os10g0457700	OsSNF2_35	SNF2
Os07g0511500	OsSNF2_38	SNF2
Os07g0636200	OsSNF228	SNF2
Os04g0629300	OsSNF217	SNF2
Os06g0255700	OsSNF225	SNF2
Os07g0434500	OsSNF226	SNF2
Os03g0165266	OsSNF2_39	SNF2
Os07g0692600	OsSNF2_40	SNF2
Os02g0650800	OsSNF210	SNF2
Os07g0598300	OsSNF227	SNF2
Os05g0392400	OsSNF223	SNF2
Os08g0243866	OsSNF2_41	SNF2
Os08g0289400	OsSNF2_42	SNF2
Os10g0565700	OsSNF2_43	SNF2
Os01g0691600	OsSNF2_44	SNF2
Os10g0483000	OsSNF2_45	SNF2
Os04g0509300	OsSNF2_46	SNF2
Os03g0109600	OsSNF2_47	SNF2
Os02g0775400	OsSNF2_48	SNF2
Os03g0851000	OsSNF2_49	SNF2
SORBI_3001G011200	SbSNF2.1	SNF2
SORBI_3001G109700	SbSNF2.2	SNF2
SORBI_3001G191500	SbSNF2.3	SNF2
SORBI_3001G216200	SbSNF2.4	SNF2
SORBI_3001G230000	SbSNF2.5	SNF2
SORBI_3001G370900	SbSNF2.6	SNF2
SORBI_3001G494100	SbSNF2.7	SNF2
SORBI_3001G527800	SbSNF2.8	SNF2
SORBI_3001G537200	SbSNF2.9	SNF2
SORBI_3001G543100	SbSNF2.10	SNF2
SORBI_3002G021200	SbSNF2.11	SNF2
SORBI_3002G315100	SbSNF2.12	SNF2
SORBI_3002G363700	SbSNF2.13	SNF2
SORBI_3002G389800	SbSNF2.14	SNF2
SORBI_3002G394200	SbSNF2.15	SNF2
SORBI_3002G404700	SbSNF2.16	SNF2
SORBI_3002G428700	SbSNF2.17	SNF2
SORBI_3003G107500	SbSNF2.18	SNF2
SORBI_3003G163200	SbSNF2.19	SNF2
SORBI_3003G264100	SbSNF2.20	SNF2
SORBI_3003G316500	SbSNF2.21	SNF2
SORBI_3003G396700	SbSNF2.22	SNF2
SORBI_3003G428000	SbSNF2.23	SNF2
SORBI_3003G442700	SbSNF2.24	SNF2
SORBI_3004G007133	SbSNF2.25	SNF2
SORBI_3004G007900	SbSNF2.26	SNF2
SORBI_3004G009600	SbSNF2.27	SNF2
SORBI_3004G163000	SbSNF2.28	SNF2
SORBI_3004G276400	SbSNF2.29	SNF2
SORBI_3004G299200	SbSNF2.30	SNF2
SORBI_3004G307900	SbSNF2.31	SNF2
SORBI_3006G029300	SbSNF2.32	SNF2
SORBI_3006G180700	SbSNF2.33	SNF2
SORBI_3006G183100	SbSNF2.34	SNF2
SORBI_3006G225700	SbSNF2.35	SNF2
SORBI_3006G225750	SbSNF2.36	SNF2
SORBI_3006G225900	SbSNF2.37	SNF2
SORBI_3006G281400	SbSNF2.38	SNF2
SORBI_3007G034200	SbSNF2.39	SNF2
SORBI_3007G063000	SbSNF2.40	SNF2
SORBI_3009G040600	SbSNF2.41	SNF2
SORBI_3009G126700	SbSNF2.42	SNF2
SORBI_3009G256400	SbSNF2.43	SNF2
SORBI_3010G105200	SbSNF2.44	SNF2
Os03g0764450	OsBAF60_1	SWI/SNF-BAF60
Os08g0502800	OsBAF60_2	SWI/SNF-BAF60
Os04g0665500	OsBAF60_3	SWI/SNF-BAF60
Os03g0761000	OsBAF60_4	SWI/SNF-BAF60
Os02g0130000	OsBAF60_5	SWI/SNF-BAF60
Os04g0382100	OsBAF60_6	SWI/SNF-BAF60
Os09g0133000	OsBAF60_7	SWI/SNF-BAF60
Os03g0112600	OsBAF60_8	SWI/SNF-BAF60
Os09g0530500	OsBAF60_9	SWI/SNF-BAF60
Os10g0511800	OsBAF60_10	SWI/SNF-BAF60
Os05g0420800	OsBAF60_11	SWI/SNF-BAF60
Os12g0507500	OsBAF60_12	SWI/SNF-BAF60
Os01g0884500	OsBAF60_13	SWI/SNF-BAF60
Os10g0463400	OsBAF60_14	SWI/SNF-BAF60
SORBI_3001G079100	SbBAF60.1	SWI/SNF-BAF60
SORBI_3001G081700	SbBAF60.2	SWI/SNF-BAF60
SORBI_3002G394800	SbBAF60.3	SWI/SNF-BAF60
SORBI_3003G293200	SbBAF60.4	SWI/SNF-BAF60
SORBI_3003G379900	SbBAF60.5	SWI/SNF-BAF60
SORBI_3004G028400	SbBAF60.6	SWI/SNF-BAF60
SORBI_3004G178200	SbBAF60.7	SWI/SNF-BAF60
SORBI_3006G076601	SbBAF60.8	SWI/SNF-BAF60
SORBI_3006G256100	SbBAF60.9	SWI/SNF-BAF60
SORBI_3007G213600	SbBAF60.10	SWI/SNF-BAF60
SORBI_3008G107800	SbBAF60.11	SWI/SNF-BAF60
SORBI_3009G142000	SbBAF60.12	SWI/SNF-BAF60
Os04g0110300	OsSWI3_1	SWI/SNF-SWI3
Os10g0532100	OsSWI3_2	SWI/SNF-SWI3
Os04g0560300	OsSWI3_3	SWI/SNF-SWI3
Os08g0143400	OsSWI3_4	SWI/SNF-SWI3
Os02g0755200	OsSWI3_5	SWI/SNF-SWI3
Os12g0490100	OsSWI3_6	SWI/SNF-SWI3
SORBI_3004G231200	SbSWI3.1	SWI/SNF-SWI3
SORBI_3006G177200	SbSWI3.2	SWI/SNF-SWI3
SORBI_3007G036700	SbSWI3.3	SWI/SNF-SWI3
Os08g0242800	OsSIG6	Sigma70-like
Os11g0448400	OsSIG1	Sigma70-like
Os03g0271100	OsSIG2	Sigma70-like
Os08g0163400	OsSIG3	Sigma70-like
Os05g0586600	OsSIG4	Sigma70-like
SORBI_3001G003200	SbSIG1	Sigma70-like
SORBI_3001G423400	SbSIG2	Sigma70-like
SORBI_3005G110481	SbSIG3	Sigma70-like
SORBI_3007G053800	SbSIG4	Sigma70-like
SORBI_3009G250400	SbSIG5	Sigma70-like
SORBI_3009G253000	SbSIG6	Sigma70-like
Os01g0893400	OsTAZ1	TAZ
Os01g0908200	OsTAZ2	TAZ
Os04g0482300	OsTAZ3	TAZ
SORBI_3003G385100	SbTAZ1	TAZ
SORBI_3003G395400	SbTAZ2	TAZ
SORBI_3004G203200	SbTAZ3	TAZ
SORBI_3006G124000	SbTAZ4	TAZ
Os03g0706500	OsTCP7	TCP
Os07g0152000	OsTCP14	TCP
Os02g0747400	OsTCP5	TCP
Os06g0226700	OsTCP12	TCP
Os08g0432300	OsTCP15	TCP
Os09g0410500	OsTCP17	TCP
Os03g0785800	OsTCP8	TCP
Os12g0173300	OsTCP22	TCP
Os11g0175700	OsTCP20	TCP
Os01g0213800	OsTCP1	TCP
Os12g0616400	OsTCP23	TCP
Os02g0828566	OsTCP24	TCP
Os01g0924400	OsTCP3	TCP
Os02g0635800	OsTCP4	TCP
Os08g0544800	OsTCP16	TCP
Os04g0526000	OsTCP10	TCP
Os01g0763200	OsTCP2	TCP
Os05g0513100	OsTCP11	TCP
Os04g0194600	OsTCP9	TCP
Os03g0422702	OsTCP25	TCP
Os09g0521300	OsTCP18	TCP
Os04g0542302	OsTCP26	TCP
Os02g0641100	OsTCP27	TCP
SORBI_3001G066100	SbTCP1	TCP
SORBI_3001G121600	SbTCP2	TCP
SORBI_3002G035500	SbTCP3	TCP
SORBI_3002G141450	SbTCP4	TCP
SORBI_3002G198400	SbTCP5	TCP
SORBI_3002G268600	SbTCP6	TCP
SORBI_3003G018700	SbTCP7	TCP
SORBI_3003G305000	SbTCP12	TCP
SORBI_3003G408400	SbTCP13	TCP
SORBI_3004G225400	SbTCP14	TCP
SORBI_3004G237300	SbTCP15	TCP
SORBI_3004G354700	SbTCP16	TCP
SORBI_3005G059001	SbTCP17	TCP
SORBI_3006G025000	SbTCP18	TCP
SORBI_3006G154000	SbTCP20	TCP
SORBI_3007G135700	SbTCP21	TCP
SORBI_3008G054325	SbTCP22	TCP
SORBI_3008G172200	SbTCP25	TCP
SORBI_3009G195000	SbTCP27	TCP
SORBI_3010G092100	SbTCP28	TCP
Os11g0630700	OsTRAF1	TRAF
Os05g0345500	OsTRAF2	TRAF
Os06g0318200	OsTRAF3	TRAF
Os05g0398100	OsTRAF4	TRAF
Os08g0495500	OsTRAF5	TRAF
Os08g0523850	OsTRAF6	TRAF
Os08g0516200	OsTRAF7	TRAF
Os08g0523100	OsTRAF8	TRAF
Os11g0619800	OsTRAF9	TRAF
Os08g0103600	OsTRAF10	TRAF
Os10g0439333	OsTRAF11	TRAF
Os09g0338200	OsTRAF12	TRAF
Os04g0625400	OsTRAF13	TRAF
Os03g0686050	OsTRAF14	TRAF
Os11g0111900	OsTRAF15	TRAF
Os10g0429651	OsTRAF16	TRAF
Os12g0111500	OsTRAF17	TRAF
Os02g0760600	OsTRAF18	TRAF
Os06g0674800	OsTRAF19	TRAF
Os12g0138500	OsTRAF20	TRAF
Os11g0141900	OsTRAF21	TRAF
Os01g0948900	OsTRAF22	TRAF
Os01g0767900	OsTRAF23	TRAF
Os07g0123500	OsTRAF24	TRAF
Os10g0429200	OsTRAF25	TRAF
Os03g0667100	OsTRAF26	TRAF
Os01g0194300	OsTRAF27	TRAF
Os11g0585900	OsTRAF28	TRAF
Os02g0596700	OsTRAF29	TRAF
Os04g0579700	OsTRAF30	TRAF
Os06g0129200	OsTRAF31	TRAF
Os07g0668800	OsTRAF32	TRAF
Os03g0769400	OsTRAF33	TRAF
Os07g0178100	OsTRAF34	TRAF
Os09g0539500	OsTRAF35	TRAF
Os09g0412050	OsTRAF36	TRAF
SORBI_3001G076400	SbTRAF1	TRAF
SORBI_3001G143000	SbTRAF2	TRAF
SORBI_3001G211700	SbTRAF3	TRAF
SORBI_3001G241700	SbTRAF4	TRAF
SORBI_3001G246001	SbTRAF5	TRAF
SORBI_3001G246300	SbTRAF6	TRAF
SORBI_3001G247000	SbTRAF7	TRAF
SORBI_3001G405100	SbTRAF8	TRAF
SORBI_3002G020600	SbTRAF9	TRAF
SORBI_3002G027901	SbTRAF10	TRAF
SORBI_3002G294900	SbTRAF11	TRAF
SORBI_3002G344900	SbTRAF12	TRAF
SORBI_3003G032000	SbTRAF13	TRAF
SORBI_3003G167875	SbTRAF14	TRAF
SORBI_3003G308700	SbTRAF15	TRAF
SORBI_3003G424950	SbTRAF16	TRAF
SORBI_3004G001400	SbTRAF17	TRAF
SORBI_3004G187400	SbTRAF18	TRAF
SORBI_3005G010100	SbTRAF19	TRAF
SORBI_3005G029700	SbTRAF20	TRAF
SORBI_3005G167300	SbTRAF21	TRAF
SORBI_3005G189400	SbTRAF22	TRAF
SORBI_3005G190000	SbTRAF23	TRAF
SORBI_3005G191000	SbTRAF24	TRAF
SORBI_3005G212300	SbTRAF25	TRAF
SORBI_3006G188800	SbTRAF26	TRAF
SORBI_3006G249800	SbTRAF27	TRAF
SORBI_3006G249900	SbTRAF28	TRAF
SORBI_3007G002900	SbTRAF29	TRAF
SORBI_3007G027500	SbTRAF30	TRAF
SORBI_3007G037800	SbTRAF31	TRAF
SORBI_3007G080200	SbTRAF32	TRAF
SORBI_3007G080300	SbTRAF33	TRAF
SORBI_3007G080600	SbTRAF34	TRAF
SORBI_3007G081200	SbTRAF35	TRAF
SORBI_3007G081600	SbTRAF36	TRAF
SORBI_3007G081701	SbTRAF37	TRAF
SORBI_3007G081900	SbTRAF38	TRAF
SORBI_3007G082500	SbTRAF39	TRAF
SORBI_3007G083400	SbTRAF40	TRAF
SORBI_3007G139100	SbTRAF41	TRAF
SORBI_3007G198800	SbTRAF42	TRAF
SORBI_3007G199200	SbTRAF43	TRAF
SORBI_3007G206550	SbTRAF44	TRAF
SORBI_3007G220000	SbTRAF45	TRAF
SORBI_3008G012600	SbTRAF46	TRAF
SORBI_3008G105000	SbTRAF47	TRAF
SORBI_3009G129600	SbTRAF48	TRAF
SORBI_3010G018700	SbTRAF49	TRAF
SORBI_3010G103400	SbTRAF50	TRAF
SORBI_3010G222200	SbTRAF51	TRAF
SORBI_3010G222501	SbTRAF52	TRAF
SORBI_3010G227100	SbTRAF53	TRAF
Os05g0437900	OsTUB8	TUB
Os03g0351400	OsTUB6	TUB
Os07g0667000	OsTUB11	TUB
Os12g0163400	OsTUB14	TUB
Os08g0103300	OsTUB12	TUB
Os04g0687900	OsTUB7	TUB
Os01g0866800	OsTUB3	TUB
Os02g0705300	OsTUB5	TUB
Os01g0674500	OsTUB1	TUB
Os05g0514300	OsTUB9	TUB
Os05g0560400	OsTUB10	TUB
Os01g0759100	OsTUB2	TUB
Os02g0179400	OsTUB4	TUB
Os03g0348500	OsTUB15	TUB
Os10g0550750	OsTUB16	TUB
Os03g0267600	OsTUB17	TUB
Os01g0265900	OsTUB18	TUB
SORBI_3001G304800	SbTUB14	TUB
SORBI_3001G372000	SbTUB1	TUB
SORBI_3001G540700	SbTUB15	TUB
SORBI_3002G408300	SbTUB2	TUB
SORBI_3003G253800	SbTUB3	TUB
SORBI_3003G368000	SbTUB4	TUB
SORBI_3004G064700	SbTUB5	TUB
SORBI_3004G267600	SbTUB6	TUB
SORBI_3005G047300	SbTUB7	TUB
SORBI_3006G277200	SbTUB8	TUB
SORBI_3007G002500	SbTUB9	TUB
SORBI_3008G047400	SbTUB10	TUB
SORBI_3009G152200	SbTUB11	TUB
SORBI_3009G195900	SbTUB12	TUB
SORBI_3009G230500	SbTUB13	TUB
Os04g0541100	OsTHX13	Trihelix
Os02g0648300	OsTHX7	Trihelix
Os05g0560600	OsTHX16	Trihelix
Os04g0486400	OsTHX12	Trihelix
Os04g0445600	OsTHX11	Trihelix
Os01g0674000	OsTHX1	Trihelix
Os02g0104500	OsTHX4	Trihelix
Os02g0565000	OsTHX6	Trihelix
Os02g0539600	OsTHX5	Trihelix
Os05g0128000	OsTHX15	Trihelix
Os10g0564200	OsTHX20	Trihelix
Os01g0718900	OsTHX2	Trihelix
Os08g0484700	OsTHX17	Trihelix
Os09g0558200	OsTHX21	Trihelix
Os02g0542400	OsTHX22	Trihelix
Os11g0163500	OsTHX23	Trihelix
Os06g0258500	OsTHX24	Trihelix
Os12g0163500	OsTHX25	Trihelix
Os02g0516800	OsTHX26	Trihelix
Os01g0210200	OsTHX27	Trihelix
Os03g0666300	OsTHX28	Trihelix
Os03g0309600	OsTHX29	Trihelix
Os01g0373400	OsTHX30	Trihelix
Os04g0286500	OsTHX31	Trihelix
Os11g0599400	OsTHX32	Trihelix
Os02g0174300	OsTHX33	Trihelix
Os08g0561000	OsTHX34	Trihelix
Os06g0250760	OsTHX35	Trihelix
Os08g0225900	OsTHX36	Trihelix
Os02g0181400	OsTHX37	Trihelix
Os04g0377932	OsTHX38	Trihelix
Os09g0241700	OsTHX39	Trihelix
SORBI_3006G163600	SbTHX15	Trihelix
SORBI_3004G300500	SbTHX11	Trihelix
SORBI_3001G194600	SbTHX1	Trihelix
SORBI_3001G534300	SbTHX4	Trihelix
SORBI_3009G230700	SbTHX19	Trihelix
SORBI_3006G126600	SbTHX14	Trihelix
SORBI_3003G253500	SbTHX5	Trihelix
SORBI_3004G003700	SbTHX7	Trihelix
SORBI_3006G094500	SbTHX13	Trihelix
SORBI_3004G184400	SbTHX10	Trihelix
SORBI_3004G070200	SbTHX8	Trihelix
SORBI_3009G028300	SbTHX18	Trihelix
SORBI_3006G204300	SbTHX16	Trihelix
SORBI_3001G294700	SbTHX2	Trihelix
SORBI_3006G065800	SbTHX12	Trihelix
SORBI_3007G225600	SbTHX17	Trihelix
SORBI_3001G405200	SbTHX3	Trihelix
SORBI_3003G278300	SbTHX20	Trihelix
SORBI_3001G405150	SbTHX21	Trihelix
SORBI_3002G294700	SbTHX22	Trihelix
SORBI_3003G150400	SbTHX23	Trihelix
SORBI_3003G411500	SbTHX24	Trihelix
SORBI_3004G170700	SbTHX25	Trihelix
SORBI_3004G158300	SbTHX26	Trihelix
SORBI_3005G047200	SbTHX27	Trihelix
SORBI_3006G058400	SbTHX28	Trihelix
SORBI_3001G143400	SbTHX29	Trihelix
SORBI_3008G047300	SbTHX30	Trihelix
SORBI_3002G012100	SbTHX31	Trihelix
SORBI_3003G023902	SbTHX32	Trihelix
SORBI_3004G059100	SbTHX33	Trihelix
SORBI_3006G261200	SbTHX34	Trihelix
SORBI_3003G278300	SbTHX6	Trihelix
Os01g0780800	OsULT1	Ultrapetala
Os05g0502700	OsULT2	Ultrapetala
SORBI_3003G317100	SbULT1	Ultrapetala
Os01g0753000	OsVOZ1	VOZ
Os05g0515700	OsVOZ2	VOZ
SORBI_3003G298100	SbVOZ2	VOZ
SORBI_3008G164800	SbVOZ3	VOZ
SORBI_3009G198100	SbVOZ1	VOZ
SORBI_3002G290900	SbVOZ4	VOZ
